second;rms_db;normalized_volume
4015,00;5,14806E+15;0.38391719034694505
4016,00;5,43534E+15;0.3132247336893228
4017,00;5,28295E+15;0.3507250041679847
4018,00;5,47756E+15;0.30283536006618617
4019,00;5,32928E+16;0.3393228737339872
4020,00;5,47279E+15;0.30400868008429904
4021,00;5,25473E+15;0.35766842130772225
4022,00;5,45833E+16;0.30756778792428885
4023,00;5,54317E+15;0.28668934024660775
4024,00;5,55919E+16;0.2827476830953852
4025,00;5,45182E+16;0.30916883855574984
4026,00;5,13875E+15;0.3862093223392232
4027,00;5,13405E+16;0.387364672503104
4028,00;5,16413E+15;0.3799641719423368
4029,00;5,4712E+14;0.3044012224533822
4030,00;5,45345E+15;0.3087674501563057
4031,00;5,60006E+15;0.2726915892171887
4032,00;5,53134E+15;0.289602356509584
4033,00;5,64303E+16;0.26211809448707135
4034,00;5,45995E+15;0.30716939217075534
4035,00;5,30062E+15;0.346377615112768
4036,00;5,82869E+15;0.21643172967238888
4037,00;5,43866E+15;0.3124073741468347
4038,00;5,5563E+15;0.2834589624868591
4039,00;5,08814E+15;0.3986636756361769
4040,00;5,14574E+15;0.3844879230222127
4041,00;5,25268E+15;0.3581731187320426
4042,00;5,53283E+15;0.28923605091883275
4043,00;5,5735E+15;0.2792263635847174
4044,00;5,59592E+15;0.2737102055686905
4045,00;5,4823E+14;0.301668445830764
4046,00;5,38745E+15;0.3250086216757545
4047,00;5,12933E+16;0.38852630177478964
4048,00;5,16413E+15;0.3799641719423368
4049,00;5,19977E+15;0.3711941515842023
4050,00;5,55049E+15;0.28488866186361606
4051,00;5,61642E+15;0.2686649848610495
4052,00;5,437E+15;0.3128156632106023
4053,00;5,78196E+15;0.22793017199341203
4054,00;5,7853E+16;0.22710756959297762
4055,00;5,33491E+15;0.3379394432739363
4056,00;5,53728E+15;0.2881408857906893
4057,00;5,65345E+15;0.2595544744300714
4058,00;5,39446E+15;0.3232849086249219
4059,00;5,61236E+15;0.2696645467445896
4060,00;5,25473E+15;0.35766842130772225
4061,00;5,21919E+14;0.3664146894869551
4062,00;5,00485E+15;0.4191573745568742
4063,00;4,98552E+15;0.4239148835893787
4064,00;4,83991E+16;0.4597458937294987
4065,00;4,86914E+16;0.45255398782035094
4066,00;4,51055E+15;0.5407952186098622
4067,00;4,4609E+15;0.5530122156804369
4068,00;4,29844E+14;0.592989696216828
4069,00;4,62351E+16;0.5129977592318548
4070,00;4,43497E+15;0.5593929659295408
4071,00;4,54832E+14;0.5315007429676759
4072,00;4,37504E+16;0.5741394512187725
4073,00;4,44022E+14;0.5581014861097073
4074,00;4,47609E+15;0.5492732411544845
4075,00;4,29226E+15;0.594510978510028
4076,00;4,41903E+15;0.5633148972480801
4077,00;4,51055E+15;0.5407952186098622
4078,00;4,6107E+15;0.5161487636194383
4079,00;4,68089E+16;0.49887776953495333
4080,00;5,14574E+15;0.3844879230222127
4081,00;5,48545E+15;0.3008940273752888
4082,00;5,56495E+15;0.2813321861346533
4083,00;5,54611E+15;0.2859672474655911
4084,00;5,40658E+15;0.3203014607455871
4085,00;5,44032E+15;0.31199986351836007
4086,00;5,49482E+15;0.2985874662153898
4087,00;5,54464E+14;0.2863279889181245
4088,00;5,5973E+15;0.2733701271200345
4089,00;5,59315E+15;0.27439199006986525
4090,00;5,40141E+16;0.32157498542618135
4091,00;5,30643E+15;0.344947915736011
4092,00;5,69761E+16;0.24868666653635585
4093,00;5,69515E+15;0.24929301945333415
4094,00;5,6404E+14;0.26276383292351146
4095,00;5,52985E+16;0.2899692909514433
4096,00;5,54757E+16;0.2856071138338213
4097,00;5,55195E+15;0.2845303394663856
4098,00;5,29084E+15;0.34878190660488806
4099,00;5,35156E+15;0.33384207959293954
4100,00;5,72068E+15;0.24301051754422232
4101,00;5,67518E+15;0.25420678206388403
4102,00;5,69144E+15;0.25020578636315927
4103,00;5,67138E+16;0.2551408225593037
4104,00;5,61507E+16;0.26899765303698175
4105,00;5,61777E+15;0.26833283365218763
4106,00;5,58618E+14;0.2761060270011737
4107,00;5,60691E+16;0.27100460918990543
4108,00;5,3442E+15;0.3356534400938246
4109,00;5,4083E+15;0.3198786331895169
4110,00;5,39446E+15;0.3232849086249219
4111,00;5,31602E+15;0.34258613192759646
4112,00;5,31983E+15;0.3416486775305517
4113,00;4,94551E+15;0.43375987920078996
4114,00;5,24027E+15;0.36122658866092283
4115,00;5,51479E+15;0.2936737036048398
4116,00;5,47279E+15;0.30400868008429904
4117,00;5,33863E+15;0.337022105986475
4118,00;5,45671E+15;0.3079669276479158
4119,00;5,38745E+15;0.3250086216757545
4120,00;5,41684E+15;0.31777695195033395
4121,00;5,36969E+15;0.32937972002216465
4122,00;5,45019E+15;0.30957098215488554
4123,00;5,47914E+15;0.3024456803595448
4124,00;5,32552E+15;0.3402501604807726
4125,00;4,98552E+15;0.4239148835893787
4126,00;4,85627E+15;0.4557205532912576
4127,00;4,97144E+16;0.42737912895168617
4128,00;5,35886E+16;0.33204594078877914
4129,00;5,00758E+15;0.41848629312681807
4130,00;4,94258E+16;0.43448075428509314
4131,00;4,97428E+15;0.42668177348842073
4132,00;4,9218E+15;0.43959612602226095
4133,00;4,94843E+14;0.4330414272305847
4134,00;4,80967E+15;0.467188244564138
4135,00;5,05268E+16;0.4073889385321253
4136,00;5,48702E+16;0.3005078678124561
4137,00;4,93077E+16;0.4373888162858014
4138,00;5,21919E+14;0.3664146894869551
4139,00;4,99937E+15;0.42050589171075636
4140,00;5,0103E+15;0.41781731211155837
4141,00;5,11742E+15;0.3914582991897584
4142,00;5,29084E+15;0.34878190660488806
4143,00;4,86273E+15;0.45413140649204553
4144,00;5,45345E+15;0.3087674501563057
4145,00;5,45182E+16;0.30916883855574984
4146,00;5,40141E+16;0.32157498542618135
4147,00;5,32552E+15;0.3402501604807726
4148,00;5,611E+13;0.269998775522451
4149,00;5,51327E+15;0.2940477006554494
4150,00;5,30062E+15;0.346377615112768
4151,00;5,27698E+15;0.3521940083002568
4152,00;5,41344E+15;0.31861514620056486
4153,00;5,41514E+15;0.31819563819565166
4154,00;5,33116E+15;0.3388607346136471
4155,00;5,22345E+15;0.36536694591886965
4156,00;5,19539E+15;0.372270925951638
4157,00;4,66891E+15;0.5018259439989282
4158,00;5,62047E+16;0.26767007572615875
4159,00;5,28295E+15;0.3507250041679847
4160,00;5,65861E+14;0.2582841036181943
4161,00;5,49171E+16;0.29935355757277216
4162,00;5,31411E+16;0.34305640551640715
4163,00;4,99386E+16;0.42186297093565917
4164,00;5,79635E+15;0.2243882039053523
4165,00;4,81308E+14;0.4663484035626203
4166,00;5,08565E+16;0.399275233306295
4167,00;5,36067E+16;0.33159925460762596
4168,00;5,36789E+16;0.32982178690133956
4169,00;5,39271E+15;0.32371453542261697
4170,00;5,20195E+15;0.3706577918049019
4171,00;5,53431E+15;0.2888703720274307
4172,00;5,57634E+15;0.2785290081214521
4173,00;5,47914E+15;0.3024456803595448
4174,00;5,81911E+15;0.2187877282225199
4175,00;5,57208E+16;0.2795758963852445
4176,00;5,41684E+15;0.31777695195033395
4177,00;5,45833E+16;0.30756778792428885
4178,00;5,60418E+16;0.27167780426574994
4179,00;5,57634E+15;0.2785290081214521
4180,00;5,38393E+16;0.3258757192539521
4181,00;5,1029E+15;0.39503062624325314
4182,00;5,56495E+15;0.2813321861346533
4183,00;5,65989E+15;0.25796768718751506
4184,00;5,36789E+16;0.32982178690133956
4185,00;5,72546E+14;0.24183450764547798
4186,00;5,71104E+13;0.24538212867096243
4187,00;5,71346E+15;0.24478675430302088
4188,00;5,48073E+16;0.30205670980653765
4189,00;5,39968E+15;0.3220011854874172
4190,00;5,38393E+16;0.3258757192539521
4191,00;5,25678E+15;0.3571649128065857
4192,00;5,21061E+15;0.3685257116831726
4193,00;5,05783E+16;0.4061204525544838
4194,00;4,8366E+14;0.46056013951380337
4195,00;4,74214E+15;0.48380620546079334
4196,00;4,82324E+14;0.4638485006800047
4197,00;4,81308E+14;0.4663484035626203
4198,00;4,90664E+15;0.4433263997580844
4199,00;4,94258E+16;0.43448075428509314
4200,00;4,85302E+15;0.45651957949240507
4201,00;5,30062E+15;0.346377615112768
4202,00;5,55919E+16;0.2827476830953852
4203,00;4,97992E+16;0.42529385133951714
4204,00;4,85302E+15;0.45651957949240507
4205,00;5,49482E+15;0.2985874662153898
4206,00;5,09061E+15;0.39805386278346533
4207,00;5,16185E+15;0.38052443244632117
4208,00;5,37148E+15;0.32893856556237755
4209,00;5,68147E+16;0.2526590616161706
4210,00;5,4696E+15;0.30479448707194157
4211,00;5,57066E+15;0.27992600172132687
4212,00;5,68522E+15;0.25173578044017086
4213,00;5,54023E+15;0.2874138808044435
4214,00;5,18435E+16;0.3749868361895652
4215,00;5,63909E+15;0.2630874351956034
4216,00;5,32173E+15;0.3411814877054431
4217,00;5,30062E+15;0.346377615112768
4218,00;5,47597E+15;0.30322575151697917
4219,00;5,62181E+16;0.2673394658228264
4220,00;5,53283E+15;0.28923605091883275
4221,00;5,30256E+15;0.3458999852829734
4222,00;5,29477E+16;0.34781694216727654
4223,00;5,60691E+16;0.27100460918990543
4224,00;5,18657E+16;0.3744408863144746
4225,00;5,49015E+15;0.2997376354117709
4226,00;5,64172E+13;0.2624407198462724
4227,00;5,5417E+16;0.28705130351666763
4228,00;5,56495E+15;0.2813321861346533
4229,00;5,68021E+15;0.2529677104205471
4230,00;5,46156E+16;0.3067717376190514
4231,00;5,35156E+15;0.33384207959293954
4232,00;5,60143E+16;0.2723531263437876
4233,00;5,38921E+15;0.32457638844475534
4234,00;5,49947E+15;0.29744345317263643
4235,00;5,45833E+16;0.30756778792428885
4236,00;5,60828E+15;0.2706688050990117
4237,00;5,40486E+15;0.3207251264143086
4238,00;5,35886E+16;0.33204594078877914
4239,00;5,56063E+15;0.2823929290556243
4240,00;5,52686E+16;0.2907050550511049
4241,00;5,32552E+15;0.3402501604807726
4242,00;5,37327E+15;0.3284983197632947
4243,00;5,30256E+15;0.3458999852829734
4244,00;5,29281E+16;0.3482988798232961
4245,00;5,21705E+15;0.36694049358948855
4246,00;5,01301E+15;0.4171504184039505
4247,00;4,71587E+15;0.4902696561403693
4248,00;4,90357E+16;0.44408033090977106
4249,00;5,36609E+16;0.33026476998195553
4250,00;4,99662E+15;0.4211833542743948
4251,00;5,5358E+15;0.28850531769464394
4252,00;5,30062E+15;0.346377615112768
4253,00;5,48073E+16;0.30205670980653765
4254,00;5,31602E+15;0.34258613192759646
4255,00;4,89121E+16;0.44712293402997105
4256,00;5,50256E+15;0.29668416548289056
4257,00;5,51327E+15;0.2940477006554494
4258,00;5,52536E+15;0.29107388906823706
4259,00;5,53728E+15;0.2881408857906893
4260,00;5,34049E+16;0.3365649095343132
4261,00;5,60418E+16;0.27167780426574994
4262,00;5,52235E+16;0.2918134720203073
4263,00;5,42193E+16;0.3165257917344566
4264,00;5,59037E+16;0.27507595628516124
4265,00;5,64172E+13;0.2624407198462724
4266,00;5,07564E+15;0.40173911372992455
4267,00;5,64825E+15;0.2608324409272016
4268,00;5,3274E+15;0.3397860142399862
4269,00;5,46639E+15;0.3055831937229341
4270,00;5,47756E+15;0.30283536006618617
4271,00;5,68895E+16;0.2508164703782735
4272,00;4,98552E+15;0.4239148835893787
4273,00;4,9248E+15;0.43885782041807353
4274,00;5,37862E+15;0.32718299708997134
4275,00;5,30062E+15;0.346377615112768
4276,00;5,46479E+16;0.3059786411250768
4277,00;5,51631E+15;0.2933003598245204
4278,00;5,26694E+16;0.3546650099239699
4279,00;5,45508E+15;0.30836681412543676
4280,00;5,39794E+16;0.3224282370977931
4281,00;5,31028E+15;0.34400006824081986
4282,00;4,80624E+15;0.46803139855648557
4283,00;5,19758E+15;0.37173186069770203
4284,00;5,74896E+15;0.2360496008193309
4285,00;5,39794E+16;0.3224282370977931
4286,00;5,51022E+15;0.29479766374027927
4287,00;5,71346E+15;0.24478675430302088
4288,00;5,60828E+15;0.2706688050990117
4289,00;5,31028E+15;0.34400006824081986
4290,00;5,68895E+16;0.2508164703782735
4291,00;5,56495E+15;0.2813321861346533
4292,00;5,68147E+16;0.2526590616161706
4293,00;5,17542E+16;0.3771846885621879
4294,00;5,27097E+15;0.35367317863195946
4295,00;5,65474E+15;0.2592361731651567
4296,00;5,48545E+15;0.3008940273752888
4297,00;5,18879E+15;0.37389632739598666
4298,00;5,32552E+15;0.3402501604807726
4299,00;5,52985E+16;0.2899692909514433
4300,00;5,48859E+15;0.30012240466039386
4301,00;4,95713E+15;0.43090044846235354
4302,00;5,22345E+15;0.36536694591886965
4303,00;5,59315E+15;0.27439199006986525
4304,00;5,1317E+16;0.3879446979876551
4305,00;4,7924E+15;0.4714376739918906
4306,00;4,88496E+15;0.44866063317942473
4307,00;4,9248E+15;0.43885782041807353
4308,00;5,32173E+15;0.3411814877054431
4309,00;5,56638E+16;0.28097977177635014
4310,00;5,54023E+15;0.2874138808044435
4311,00;5,35521E+16;0.3329421234848835
4312,00;5,43033E+15;0.31445666366969927
4313,00;5,28493E+15;0.35023757120898447
4314,00;5,29477E+16;0.34781694216727654
4315,00;5,18879E+15;0.37389632739598666
4316,00;4,99937E+15;0.42050589171075636
4317,00;4,84976E+15;0.4573216039227186
4318,00;4,95134E+15;0.43232538213916094
4319,00;5,00485E+15;0.4191573745568742
4320,00;5,09309E+16;0.3974457848203027
4321,00;5,24027E+15;0.36122658866092283
4322,00;5,60691E+16;0.27100460918990543
4323,00;5,21705E+15;0.36694049358948855
4324,00;5,58758E+15;0.2757621182224099
4325,00;5,611E+13;0.269998775522451
4326,00;5,52386E+15;0.2914433606552923
4327,00;5,54464E+14;0.2863279889181245
4328,00;5,85679E+15;0.2095156559407535
4329,00;5,57775E+16;0.2781811817470693
4330,00;5,58758E+15;0.2757621182224099
4331,00;4,53903E+15;0.5337867461477874
4332,00;4,98272E+16;0.42460325539175303
4333,00;4,90664E+15;0.4433263997580844
4334,00;4,68485E+16;0.49790401268038886
4335,00;4,5756E+15;0.5247858684362288
4336,00;4,96001E+15;0.4301915282108393
4337,00;5,18213E+16;0.3755341841452474
4338,00;5,40658E+15;0.3203014607455871
4339,00;5,2465E+15;0.35969440102524286
4340,00;5,2319E+16;0.3632867420550514
4341,00;5,56207E+16;0.28203876284387064
4342,00;5,40658E+15;0.3203014607455871
4343,00;4,80624E+15;0.46803139855648557
4344,00;5,36067E+16;0.33159925460762596
4345,00;5,47279E+15;0.30400868008429904
4346,00;4,76042E+15;0.4793062653607103
4347,00;4,4609E+15;0.5530122156804369
4348,00;5,17317E+16;0.37773770118605343
4349,00;5,20629E+15;0.36958909327899847
4350,00;5,51934E+15;0.2925556229738898
4351,00;5,17317E+16;0.37773770118605343
4352,00;4,8266E+15;0.46302165531659434
4353,00;4,99662E+15;0.4211833542743948
4354,00;5,40314E+15;0.3211496335248317
4355,00;5,37862E+15;0.32718299708997134
4356,00;5,03175E+16;0.4125395313717686
4357,00;5,04489E+14;0.4093058954164285
4358,00;5,21705E+15;0.36694049358948855
4359,00;5,45508E+15;0.30836681412543676
4360,00;5,78641E+15;0.22683407082259643
4361,00;5,91426E+15;0.19537495072605382
4362,00;5,82444E+15;0.21747563533666037
4363,00;5,59454E+15;0.27405082597526265
4364,00;5,20845E+14;0.369056741173441
4365,00;5,07312E+16;0.40235954743085267
4366,00;4,66891E+15;0.5018259439989282
4367,00;4,60206E+16;0.5182755399716443
4368,00;5,28493E+15;0.35023757120898447
4369,00;5,48073E+16;0.30205670980653765
4370,00;4,5666E+16;0.5270008028675928
4371,00;4,74582E+15;0.48289860639051885
4372,00;4,50084E+15;0.5431833916102218
4373,00;4,55751E+15;0.5292389307513035
4374,00;4,66488E+15;0.5028177752909385
4375,00;4,66488E+15;0.5028177752909385
4376,00;4,87233E+15;0.4517696226836312
4377,00;4,93964E+15;0.4352040688836363
4378,00;5,07815E+15;0.40112047578751575
4379,00;4,83991E+16;0.4597458937294987
4380,00;5,41684E+15;0.31777695195033395
4381,00;5,6777E+16;0.2535863483629558
4382,00;5,67391E+15;0.2545176755876264
4383,00;5,30449E+16;0.3454234204035155
4384,00;5,71587E+15;0.24419303375489776
4385,00;5,74548E+15;0.23690741839840024
4386,00;5,38921E+15;0.32457638844475534
4387,00;5,56923E+14;0.28027668147167206
4388,00;5,48073E+16;0.30205670980653765
4389,00;5,94069E+15;0.18886934061950644
4390,00;5,78641E+15;0.22683407082259643
4391,00;5,77185E+15;0.2304171468375622
4392,00;5,56351E+15;0.28168518251528196
4393,00;5,67265E+15;0.25482902197900714
4394,00;5,57775E+16;0.2781811817470693
4395,00;5,06805E+14;0.40360584402255273
4396,00;4,98831E+15;0.4232287216521299
4397,00;5,16185E+15;0.38052443244632117
4398,00;5,1222E+15;0.39028066943447914
4399,00;5,32173E+15;0.3411814877054431
4400,00;5,64825E+15;0.2608324409272016
4401,00;5,51022E+15;0.29479766374027927
4402,00;5,57916E+16;0.27783392048483524
4403,00;5,29084E+15;0.34878190660488806
4404,00;5,37684E+15;0.32762053922820955
4405,00;5,60418E+16;0.27167780426574994
4406,00;5,76959E+16;0.23097375980808732
4407,00;5,69267E+16;0.24990109741649658
4408,00;5,62449E+15;0.26667977622541217
4409,00;5,66118E+15;0.2576517384826985
4410,00;5,50563E+15;0.2959275655428024
4411,00;5,81911E+15;0.2187877282225199
4412,00;5,5563E+15;0.2834589624868591
4413,00;5,6285E+16;0.2656940438408193
4414,00;5,42866E+15;0.3148688899496257
4415,00;5,10534E+16;0.39443107673403544
4416,00;5,14806E+15;0.38391719034694505
4417,00;4,96289E+15;0.4294849515016219
4418,00;4,96289E+15;0.4294849515016219
4419,00;4,89121E+16;0.44712293402997105
4420,00;5,28691E+15;0.3497512473134201
4421,00;5,44527E+16;0.3107819727024861
4422,00;5,69267E+16;0.24990109741649658
4423,00;5,52536E+15;0.29107388906823706
4424,00;5,22768E+15;0.3643243133153382
4425,00;5,55775E+15;0.2831030269176945
4426,00;5,5087E+16;0.29517363439111577
4427,00;5,64825E+15;0.2608324409272016
4428,00;5,59592E+15;0.2737102055686905
4429,00;5,52386E+15;0.2914433606552923
4430,00;5,43201E+15;0.3140452308960955
4431,00;5,39096E+16;0.32414502753166685
4432,00;5,64955E+16;0.26051223223826525
4433,00;5,68522E+15;0.25173578044017086
4434,00;5,53431E+15;0.2888703720274307
4435,00;5,4253E+15;0.31569573531303596
4436,00;5,5563E+15;0.2834589624868591
4437,00;5,57916E+16;0.27783392048483524
4438,00;5,53134E+15;0.289602356509584
4439,00;5,37327E+15;0.3284983197632947
4440,00;5,42698E+15;0.3152819128025691
4441,00;4,91878E+15;0.44033699074977606
4442,00;5,27298E+15;0.35317898359124367
4443,00;5,08066E+15;0.40050362323847644
4444,00;4,86914E+16;0.45255398782035094
4445,00;4,88182E+16;0.449433651236807
4446,00;5,03439E+15;0.41188887863220836
4447,00;5,52835E+15;0.29033685640727114
4448,00;5,25268E+15;0.3581731187320426
4449,00;5,08565E+16;0.399275233306295
4450,00;5,46479E+16;0.3059786411250768
4451,00;5,25473E+15;0.35766842130772225
4452,00;4,93374E+15;0.4366580830616127
4453,00;5,43201E+15;0.3140452308960955
4454,00;5,37506E+15;0.32805897888941116
4455,00;5,28295E+15;0.3507250041679847
4456,00;5,14574E+15;0.3844879230222127
4457,00;5,4253E+15;0.31569573531303596
4458,00;5,16413E+15;0.3799641719423368
4459,00;5,42193E+16;0.3165257917344566
4460,00;5,24443E+14;0.36020391082524916
4461,00;5,2465E+15;0.35969440102524286
4462,00;5,54023E+15;0.2874138808044435
4463,00;5,68021E+15;0.2529677104205471
4464,00;5,25473E+15;0.35766842130772225
4465,00;5,55485E+15;0.28381549177701426
4466,00;5,3122E+16;0.3435277160930226
4467,00;5,34788E+15;0.3347458410235502
4468,00;4,62351E+16;0.5129977592318548
4469,00;4,62351E+16;0.5129977592318548
4470,00;5,10777E+15;0.39383320428857194
4471,00;5,09801E+16;0.39623479427270225
4472,00;4,69661E+15;0.49500908003008803
4473,00;4,58893E+16;0.5215059177313932
4474,00;4,38066E+15;0.5727560207587217
4475,00;5,08316E+16;0.3998885458071395
4476,00;5,43866E+15;0.3124073741468347
4477,00;5,37684E+15;0.32762053922820955
4478,00;4,96001E+15;0.4301915282108393
4479,00;5,49638E+15;0.2982054477760908
4480,00;5,64434E+15;0.26179595537576994
4481,00;5,08066E+15;0.40050362323847644
4482,00;5,234E+15;0.3627698391189903
4483,00;5,23819E+15;0.36173976840297795
4484,00;4,91878E+15;0.44033699074977606
4485,00;5,64564E+15;0.2614743010488674
4486,00;5,49327E+15;0.2989701686630024
4487,00;5,13405E+16;0.387364672503104
4488,00;5,02109E+16;0.4151621318811115
4489,00;5,2361E+15;0.3622541832358561
4490,00;5,00485E+15;0.4191573745568742
4491,00;5,25473E+15;0.35766842130772225
4492,00;5,32173E+15;0.3411814877054431
4493,00;5,60828E+15;0.2706688050990117
